0.0010552249827472174, 0.0006764245694605703
0.0006361857195200719, 0.0005665641764359833
0.0005497282906513643, 0.0005134281789644176
0.0005035347913135545, 0.00048234713822959796
0.000473987414570017, 0.0004596072686333579
0.00045391282379294364, 0.00044280519769664074
0.00043898012217335986, 0.0004297694306164092
0.00042725938107578517, 0.0004204377901754189
0.00041815881407274055, 0.0004133112645246932
0.0004109737769490698, 0.0004074091196105198
0.00040502062424634284, 0.0004024844916311649
0.00039996766548670355, 0.00039863275986315905
0.00039560781236323145, 0.00039495796120749417
0.0003917669202634836, 0.0003915230605164492
0.0003883507138431946, 0.0003886955814067471
0.00038539119456624165, 0.0003861746347176598
0.00038282585116110996, 0.0003835775916310632
0.00038057054577074505, 0.0003819647811167789
0.0003785657839817712, 0.00038002462868542405
0.0003766959100979732, 0.00037823123471835036
0.0003751008826596305, 0.00037614346387033706
0.0003735917255930682, 0.0003748702635509672
0.0003720915682834498, 0.00037325863542245154
0.00037060182277235407, 0.00037226485340909727
0.0003695041232737978, 0.00037100114539561144
